Iterations,Total_loss,Avg_loss,Learning rate,Time
9356,1.64546,2.226848,0.001,4.432256
9357,2.501029,2.254266,0.001,4.796467
9358,1.988656,2.227705,0.001,4.631623
9359,2.4486,2.249794,0.001,4.780044
9360,1.603507,2.185165,0.001,4.330712
9361,1.653151,2.131964,0.001,4.483701
9362,1.762448,2.095012,0.001,4.416069
9363,1.758536,2.061365,0.001,4.437562
9364,1.87721,2.042949,0.001,4.418377
9365,1.83227,2.021881,0.001,4.607942
9366,2.232962,2.042989,0.001,4.672643
9367,2.499689,2.088659,0.001,4.855495
9368,2.273991,2.107193,0.001,4.806834
9369,2.222171,2.11869,0.001,4.668599
9370,1.941924,2.101014,0.001,4.662089
9371,1.534531,2.044366,0.001,4.312844
9372,2.360254,2.075954,0.001,4.823933
9373,1.770874,2.045446,0.001,4.507612
9374,1.985866,2.039488,0.001,4.683762
9375,1.930831,2.028623,0.001,4.530442
9376,2.175155,2.043276,0.001,4.556732
9377,2.145034,2.053452,0.001,4.609317
9378,1.74237,2.022343,0.001,4.537017
9379,1.557355,1.975845,0.001,4.300346
9380,2.787595,2.057019,0.001,5.068016
9381,1.967925,2.04811,0.001,4.511966
9382,2.561548,2.099454,0.001,4.817824
9383,1.855474,2.075056,0.001,4.370435
9384,2.158445,2.083395,0.001,4.710892
9385,1.854101,2.060466,0.001,4.580667
9386,2.547218,2.109141,0.001,4.864871
9387,1.472361,2.045463,0.001,4.392782
9388,2.04178,2.045094,0.001,4.507022
9389,2.066676,2.047253,0.001,4.69671
9390,1.760093,2.018537,0.001,4.529578
9391,1.742003,1.990883,0.001,4.412954
9392,2.427621,2.034557,0.001,4.873087
9393,1.770632,2.008165,0.001,4.415312
9394,2.061368,2.013485,0.001,4.66425
9395,1.777101,1.989847,0.001,4.352188
9396,2.492444,2.040106,0.001,5.021002
9397,1.963673,2.032463,0.001,4.71949
9398,1.796586,2.008875,0.001,4.436702
9399,2.779184,2.085906,0.001,4.955425
9400,1.488128,2.026128,0.001,4.219026
9401,2.074429,2.030958,0.001,4.485292
9402,2.453158,2.073178,0.001,4.918858
9403,1.667655,2.032626,0.001,4.481204
9404,2.215843,2.050948,0.001,4.660976
9405,1.934173,2.03927,0.001,4.632965
9406,2.686345,2.103978,0.001,4.924468
9407,1.714062,2.064986,0.001,4.409191
9408,2.18083,2.076571,0.001,4.63677
9409,1.929101,2.061824,0.001,4.654336
9410,2.276037,2.083245,0.001,4.757738
9411,2.030707,2.077991,0.001,4.662741
9412,1.518116,2.022004,0.001,4.351012
9413,1.820527,2.001856,0.001,4.364254
9414,2.06147,2.007817,0.001,4.457605
9415,2.358479,2.042883,0.001,4.769244
9416,2.384655,2.077061,0.001,4.866262
9417,1.671827,2.036537,0.001,4.37124
9418,1.915444,2.024428,0.001,4.492324
9419,2.154155,2.037401,0.001,4.578579
9420,2.37298,2.070959,0.001,4.738655
9421,2.413765,2.105239,0.001,4.883823
9422,1.656186,2.060334,0.001,4.53279
9423,1.653323,2.019633,0.001,4.31919
9424,2.035088,2.021178,0.001,4.608253
9425,2.038599,2.02292,0.001,4.674033
9426,1.498762,1.970504,0.001,4.27448
9427,2.565518,2.030006,0.001,4.846603
9428,1.677118,1.994717,0.001,4.356408
9429,1.990814,1.994327,0.001,4.481636
9430,2.408682,2.035762,0.001,4.728542
9431,2.047794,2.036965,0.001,4.692152
9432,2.42069,2.075338,0.001,4.820097
9433,2.294546,2.097259,0.001,4.666633
9434,2.196403,2.107173,0.001,4.661726
9435,2.426064,2.139062,0.001,4.739684
9436,1.798258,2.104982,0.001,4.565736
9437,2.136796,2.108163,0.001,4.669545
9438,1.830806,2.080427,0.001,4.417419
9439,2.011415,2.073526,0.001,4.63553
9440,1.338017,1.999975,0.001,4.158436
9441,2.213149,2.021293,0.001,4.630063
9442,3.276618,2.146825,0.001,5.152207
9443,2.260343,2.158177,0.001,4.664046
9444,2.398466,2.182206,0.001,4.902725
9445,1.39672,2.103657,0.001,4.264318
9446,1.686179,2.061909,0.001,4.331323
9447,1.700848,2.025803,0.001,4.447335
9448,1.502176,1.973441,0.001,4.250608
9449,1.939801,1.970077,0.001,4.546233
9450,2.298754,2.002944,0.001,4.843541
9451,1.776091,1.980259,0.001,4.442187
9452,1.387763,1.921009,0.001,4.243739
9453,2.334003,1.962309,0.001,4.687853
9454,1.692502,1.935328,0.001,4.297098
9455,2.010338,1.942829,0.001,4.451279
9456,1.850395,1.933586,0.001,4.34209
9457,2.714966,2.011724,0.001,4.910588
9458,1.801315,1.990683,0.001,4.464385
9459,1.559003,1.947515,0.001,4.447777
9460,1.230088,1.875772,0.001,4.185449
9461,1.902848,1.87848,0.001,4.537084
9462,1.623444,1.852976,0.001,4.392319
9463,1.6561,1.833289,0.001,4.459645
9464,2.224541,1.872414,0.001,4.55382
9465,2.1471,1.899882,0.001,4.572457
9466,2.298796,1.939774,0.001,4.765739
9467,2.480105,1.993807,0.001,4.906318
9468,2.089258,2.003352,0.001,4.505651
9469,1.595352,1.962552,0.001,4.389871
9470,1.734738,1.939771,0.001,4.564566
9471,2.034887,1.949282,0.001,4.686085
9472,1.44669,1.899023,0.001,4.375042
9473,1.464819,1.855603,0.001,4.413093
9474,2.264423,1.896485,0.001,4.891026
9475,1.60009,1.866845,0.001,4.181759
9476,2.103241,1.890485,0.001,4.644961
9477,2.08153,1.909589,0.001,4.486046
9478,1.401377,1.858768,0.001,4.221635
9479,1.858523,1.858743,0.001,4.574257
9480,1.362923,1.809161,0.001,4.197992
9481,2.589331,1.887178,0.001,4.827512
9482,1.824439,1.880904,0.001,4.600961
9483,1.638577,1.856672,0.001,4.43442
9484,1.978903,1.868895,0.001,4.574223
9485,1.652319,1.847237,0.001,4.457097
9486,1.902225,1.852736,0.001,4.661676
9487,2.347147,1.902177,0.001,4.763122
9488,2.132989,1.925258,0.001,4.782815
9489,1.568973,1.88963,0.001,4.348083
9490,2.139859,1.914653,0.001,4.56674
9491,1.483326,1.87152,0.001,4.409402
9492,2.034708,1.887839,0.001,4.655638
9493,1.731595,1.872214,0.001,4.428164
9494,2.450899,1.930083,0.001,4.882276
9495,2.318332,1.968908,0.001,4.825941
9496,2.149527,1.98697,0.001,4.648834
9497,2.107597,1.999032,0.001,4.585144
9498,1.536582,1.952787,0.001,4.418029
9499,2.801867,2.037695,0.001,5.248044
9500,2.265031,2.060429,0.001,4.790094
9501,1.845091,2.038895,0.001,4.523504
9502,2.079972,2.043003,0.001,4.555125
9503,2.669632,2.105666,0.001,4.895937
9504,1.997506,2.09485,0.001,4.461671
9505,1.770731,2.062438,0.001,4.441042
9506,1.946432,2.050838,0.001,4.473021
9507,2.274937,2.073247,0.001,4.649744
9508,2.403702,2.106293,0.001,4.795635
9509,1.816602,2.077324,0.001,4.508751
9510,1.706,2.040192,0.001,4.557803
9511,1.733567,2.009529,0.001,4.429188
9512,1.905824,1.999159,0.001,4.567613
9513,1.686163,1.967859,0.001,4.473045
9514,1.773749,1.948448,0.001,4.397499
9515,2.109124,1.964516,0.001,4.628993
9516,2.150457,1.98311,0.001,4.749451
9517,2.238391,2.008638,0.001,4.700427
9518,2.505587,2.058333,0.001,4.974701
9519,2.424139,2.094913,0.001,4.868811
9520,2.366429,2.122065,0.001,4.649084
9521,2.690689,2.178927,0.001,4.899256
9522,2.014313,2.162466,0.001,4.796828
9523,1.648617,2.111081,0.001,4.441308
9524,1.918373,2.09181,0.001,4.644342
9525,1.987133,2.081342,0.001,4.505151
9526,1.879847,2.061193,0.001,4.531504
9527,2.319402,2.087014,0.001,4.803503
9528,1.615105,2.039823,0.001,4.420951
9529,1.667705,2.002611,0.001,4.362245
9530,1.798586,1.982209,0.001,4.510626
9531,2.226017,2.00659,0.001,4.628602
9532,2.60292,2.066223,0.001,5.011176
9533,1.952929,2.054893,0.001,4.546178
9534,2.074623,2.056866,0.001,4.611606
9535,2.21423,2.072603,0.001,4.657158
9536,1.794832,2.044826,0.001,4.44003
9537,1.625634,2.002906,0.001,4.420512
9538,1.670491,1.969665,0.001,4.45242
9539,1.628742,1.935573,0.001,4.281558
9540,2.177704,1.959786,0.001,4.83233
9541,2.008235,1.964631,0.001,4.542053
9542,1.86066,1.954234,0.001,4.504712
9543,2.70777,2.029587,0.001,4.694151
9544,1.427489,1.969377,0.001,4.129347
9545,2.124398,1.984879,0.001,4.545112
9546,2.129613,1.999353,0.001,4.577739
9547,1.814761,1.980894,0.001,4.658273
9548,1.419081,1.924713,0.001,4.266552
9549,1.460907,1.878332,0.001,4.207555
9550,2.242829,1.914782,0.001,4.47455
9551,1.853061,1.90861,0.001,4.549718
9552,2.365634,1.954312,0.001,4.74818
9553,1.936011,1.952482,0.001,4.576927
9554,1.564104,1.913644,0.001,4.471214
9555,2.148993,1.937179,0.001,4.724142
9556,1.869927,1.930454,0.001,4.55096
9557,1.998248,1.937233,0.001,4.434546
9558,1.861578,1.929668,0.001,4.499365
9559,2.004641,1.937165,0.001,4.632801
9560,1.917043,1.935153,0.001,4.569848
9561,2.288194,1.970457,0.001,4.710596
9562,1.861236,1.959535,0.001,4.601657
9563,2.239252,1.987507,0.001,4.635796
9564,2.170917,2.005848,0.001,4.593086
9565,2.005708,2.005834,0.001,4.582849
9566,2.904692,2.095719,0.001,5.117167
9567,2.055169,2.091664,0.001,4.68873
9568,2.501213,2.132619,0.001,4.733432
9569,2.065711,2.125928,0.001,4.558317
9570,2.007851,2.114121,0.001,4.345697
9571,2.179918,2.1207,0.001,4.724554
9572,2.135212,2.122152,0.001,4.718958
9573,2.236179,2.133554,0.001,4.716768
9574,1.799204,2.100119,0.001,4.429824
9575,2.301079,2.120215,0.001,4.878318
9576,2.368753,2.145069,0.001,4.801062
9577,2.014829,2.132045,0.001,4.734105
9578,1.515314,2.070372,0.001,4.328316
9579,1.39119,2.002454,0.001,4.226281
9580,1.708851,1.973093,0.001,4.407183
9581,2.03441,1.979225,0.001,4.71228
9582,1.402044,1.921507,0.001,4.239302
9583,1.577322,1.887088,0.001,4.232156
9584,1.94903,1.893283,0.001,4.541609
9585,2.099575,1.913912,0.001,4.725251
9586,2.365655,1.959086,0.001,4.749274
9587,1.931265,1.956304,0.001,4.543174
9588,2.49994,2.010668,0.001,4.845469
9589,1.751286,1.98473,0.001,4.302493
9590,2.223058,2.008563,0.001,4.594784
9591,2.917163,2.099423,0.001,5.073572
9592,2.35604,2.125084,0.001,4.82115
9593,1.156247,2.028201,0.001,4.082705
9594,1.882156,2.013596,0.001,4.560338
9595,1.724185,1.984655,0.001,4.264385
9596,1.812428,1.967432,0.001,4.453348
9597,1.686864,1.939376,0.001,4.404305
9598,2.572298,2.002668,0.001,5.005185
9599,2.040898,2.006491,0.001,4.670646
9600,2.242416,2.030083,0.001,4.781038
9601,1.912864,2.018362,0.001,4.622805
9602,2.129574,2.029483,0.001,4.73726
9603,2.163099,2.042844,0.001,4.609038
9604,2.128969,2.051457,0.001,4.667712
9605,1.778158,2.024127,0.001,4.485845
9606,1.686577,1.990372,0.001,4.233883
9607,1.803869,1.971722,0.001,4.434033
9608,1.264207,1.90097,0.001,4.223907
9609,1.900801,1.900953,0.001,4.334221
9610,1.54014,1.864872,0.001,4.248837
9611,2.046625,1.883047,0.001,4.582738
9612,1.986905,1.893433,0.001,4.667379
9613,2.39597,1.943687,0.001,4.801032
9614,2.022738,1.951592,0.001,4.590051
9615,2.421528,1.998585,0.001,4.688926
9616,2.480757,2.046803,0.001,4.733596
9617,2.299897,2.072112,0.001,4.800171
9618,1.895774,2.054478,0.001,4.549004
9619,2.308558,2.079886,0.001,4.572287
9620,2.515722,2.12347,0.001,4.931682
9621,2.639724,2.175095,0.001,4.874613
9622,2.372765,2.194862,0.001,4.763573
9623,2.1952,2.194896,0.001,4.763428
9624,1.781671,2.153574,0.001,4.526386
9625,1.560121,2.094229,0.001,4.371938
9626,1.58766,2.043572,0.001,4.376679
9627,2.122366,2.051451,0.001,4.595123
9628,2.539882,2.100294,0.001,4.861673
9629,1.348494,2.025114,0.001,4.1666
9630,2.016584,2.024261,0.001,4.674463
9631,2.376259,2.059461,0.001,4.76187
9632,2.064939,2.060009,0.001,4.756463
9633,1.619359,2.015944,0.001,4.584876
9634,1.828924,1.997242,0.001,4.577484
9635,2.16532,2.01405,0.001,4.647227
9636,2.051853,2.01783,0.001,4.722132
9637,2.302126,2.04626,0.001,4.664444
9638,2.044461,2.04608,0.001,4.651414
9639,1.686955,2.010167,0.001,4.47355
9640,2.157942,2.024945,0.001,4.623024
9641,2.488292,2.071279,0.001,4.835319
9642,1.895862,2.053738,0.001,4.567642
9643,2.415186,2.089882,0.001,4.767995
9644,1.678089,2.048703,0.001,4.454345
9645,1.765033,2.020336,0.001,4.463438
9646,1.908797,2.009182,0.001,4.624276
9647,1.327854,1.941049,0.001,4.185566
9648,2.453447,1.992289,0.001,4.837046
9649,2.523861,2.045446,0.001,4.727328
9650,2.003651,2.041267,0.001,4.7094
9651,2.02571,2.039711,0.001,4.700969
9652,2.160947,2.051835,0.001,4.734933
9653,2.12741,2.059392,0.001,4.789205
9654,2.23583,2.077036,0.001,4.800805
9655,1.861785,2.055511,0.001,4.584838
9656,1.873792,2.037339,0.001,4.686848
9657,2.461283,2.079733,0.001,4.784489
9658,2.262038,2.097964,0.001,4.624959
9659,1.977704,2.085938,0.001,4.680924
9660,1.813065,2.05865,0.001,4.514324
9661,2.228436,2.075629,0.001,4.825137
9662,2.248535,2.09292,0.001,4.905555
9663,1.960575,2.079685,0.001,4.744787
9664,1.432098,2.014926,0.001,4.099259
9665,2.139702,2.027404,0.001,4.603126
9666,2.3703,2.061694,0.001,4.905435
9667,2.097707,2.065295,0.001,4.73067
9668,2.095059,2.068271,0.001,4.700341
9669,2.528165,2.114261,0.001,5.007213
9670,1.599662,2.062801,0.001,4.385964
9671,2.17123,2.073644,0.001,4.692034
9672,1.993868,2.065666,0.001,4.524593
9673,1.913912,2.050491,0.001,4.535855
9674,1.204994,1.965941,0.001,4.22646
9675,1.817012,1.951048,0.001,4.535282
9676,2.164104,1.972354,0.001,4.633895
9677,2.119233,1.987042,0.001,4.737847
9678,1.999645,1.988302,0.001,4.518551
9679,1.717499,1.961222,0.001,4.465405
9680,2.049399,1.970039,0.001,4.551052
9681,2.433586,2.016394,0.001,4.737061
9682,2.020232,2.016778,0.001,4.718928
9683,2.094635,2.024564,0.001,4.59542
9684,3.316027,2.15371,0.001,5.172898
9685,1.856639,2.124003,0.001,4.473824
9686,1.565824,2.068185,0.001,4.316623
9687,1.587377,2.020104,0.001,4.31543
9688,2.181105,2.036204,0.001,4.714091
9689,1.777748,2.010359,0.001,4.548106
9690,2.193264,2.028649,0.001,4.603327
9691,2.202414,2.046026,0.001,4.622793
9692,1.375172,1.97894,0.001,4.199887
9693,2.359046,2.016951,0.001,4.844459
9694,1.382031,1.953459,0.001,4.184889
9695,1.533674,1.91148,0.001,4.361164
9696,2.503915,1.970724,0.001,4.823537
9697,1.865902,1.960241,0.001,4.465143
9698,2.10874,1.975091,0.001,4.678272
9699,1.754607,1.953043,0.001,4.505291
9700,1.960989,1.953837,0.001,4.551942
9701,2.053461,1.9638,0.001,4.758371
9702,1.862561,1.953676,0.001,4.585205
9703,1.982759,1.956584,0.001,4.59089
9704,1.702978,1.931224,0.001,4.342334
9705,2.250585,1.96316,0.001,4.905415
9706,1.871037,1.953948,0.001,4.576906
9707,2.228994,1.981452,0.001,4.575583
9708,1.836249,1.966932,0.001,4.32881
9709,1.409854,1.911224,0.001,4.285094
9710,1.278556,1.847957,0.001,4.224427
9711,2.504426,1.913604,0.001,4.80665
9712,2.128532,1.935097,0.001,4.704906
9713,1.91001,1.932588,0.001,4.534897
9714,2.366925,1.976022,0.001,4.733461
9715,1.955483,1.973968,0.001,4.588826
9716,1.292119,1.905783,0.001,4.185386
9717,1.838801,1.899085,0.001,4.535422
9718,2.361897,1.945366,0.001,4.783941
9719,2.217614,1.972591,0.001,4.687667
9720,1.670043,1.942336,0.001,4.60934
9721,1.976482,1.945751,0.001,4.520169
9722,1.465147,1.89769,0.001,4.210889
9723,1.645055,1.872427,0.001,4.40843
9724,1.771879,1.862372,0.001,4.360224
9725,1.859761,1.862111,0.001,4.575273
9726,1.795315,1.855431,0.001,4.332156
9727,1.671679,1.837056,0.001,4.482536
9728,2.056175,1.858968,0.001,4.50256
9729,1.93861,1.866932,0.001,4.603116
9730,1.603046,1.840544,0.001,4.306484
9731,1.870776,1.843567,0.001,4.510655
9732,1.937247,1.852935,0.001,4.563136
9733,2.000851,1.867726,0.001,4.748883
9734,1.609516,1.841905,0.001,4.306297
9735,1.316489,1.789364,0.001,4.13559
9736,2.028269,1.813254,0.001,4.748138
9737,2.127991,1.844728,0.001,4.633255
9738,1.976241,1.857879,0.001,4.564727
9739,2.311677,1.903259,0.001,4.777014
9740,2.040054,1.916938,0.001,4.547302
9741,2.572973,1.982542,0.001,4.920678
9742,2.171873,2.001475,0.001,4.75621
9743,1.806094,1.981937,0.001,4.509783
9744,1.813877,1.965131,0.001,4.378696
9745,1.939113,1.962529,0.001,4.501469
9746,1.926005,1.958877,0.001,4.725976
9747,2.244622,1.987451,0.001,4.587976
9748,1.386263,1.927333,0.001,4.235056
9749,2.136518,1.948251,0.001,4.584178
9750,2.389443,1.99237,0.001,4.996796
9751,1.770653,1.970199,0.001,4.454824
9752,1.847811,1.95796,0.001,4.492011
9753,2.409368,2.003101,0.001,4.69549
9754,2.559056,2.058696,0.001,4.903931
9755,2.434449,2.096272,0.001,4.734627
9756,1.892271,2.075871,0.001,4.399889
9757,2.114022,2.079687,0.001,4.703455
9758,2.099289,2.081647,0.001,4.686484
9759,1.595112,2.032994,0.001,4.305633
9760,2.052834,2.034978,0.001,4.646851
9761,1.814543,2.012934,0.001,4.495556
9762,1.884456,2.000086,0.001,4.413811
9763,2.156265,2.015704,0.001,4.381619
9764,2.429751,2.057109,0.001,4.747572
9765,2.836188,2.135017,0.001,5.135068
9766,2.213187,2.142834,0.001,4.458465
9767,2.43191,2.171741,0.001,4.815703
9768,1.79843,2.13441,0.001,4.62808
9769,1.989175,2.119887,0.001,4.61412
9770,2.827635,2.190662,0.001,5.045132
9771,2.078223,2.179418,0.001,4.757878
9772,2.209489,2.182425,0.001,4.70053
9773,2.367203,2.200903,0.001,4.825922
9774,1.763419,2.157154,0.001,4.574699
9775,1.949612,2.1364,0.001,4.541727
9776,2.412362,2.163996,0.001,4.938798
9777,1.947866,2.142384,0.001,4.542895
9778,2.337214,2.161867,0.001,4.762044
9779,1.817957,2.127476,0.001,4.398705
9780,1.640025,2.078731,0.001,4.481887
9781,1.941048,2.064962,0.001,4.513118
9782,2.481798,2.106646,0.001,4.866407
9783,1.978722,2.093854,0.001,4.394342
9784,2.141772,2.098645,0.001,4.602566
9785,1.991799,2.087961,0.001,4.644994
9786,2.114269,2.090592,0.001,4.656332
9787,2.42586,2.124119,0.001,4.899509
9788,1.462756,2.057982,0.001,4.351248
9789,1.621206,2.014305,0.001,4.515527
9790,2.419501,2.054824,0.001,4.897087
9791,1.280492,1.977391,0.001,4.12517
9792,1.592642,1.938916,0.001,4.294877
9793,1.828259,1.92785,0.001,4.36785
9794,2.331283,1.968194,0.001,4.713478
9795,2.190456,1.99042,0.001,4.79488
9796,1.710026,1.962381,0.001,4.480425
9797,2.596689,2.025811,0.001,4.939301
9798,1.245132,1.947744,0.001,4.34394
9799,1.57376,1.910345,0.001,4.362432
9800,2.774627,1.996773,0.001,5.075041
9801,2.056314,2.002728,0.001,4.833938
9802,1.463182,1.948773,0.001,4.270545
9803,3.138468,2.067743,0.001,5.101823
9804,1.79317,2.040285,0.001,4.348975
9805,1.58553,1.99481,0.001,4.508185
9806,2.006916,1.99602,0.001,4.501897
9807,2.237089,2.020127,0.001,4.729628
9808,1.78786,1.996901,0.001,4.553094
9809,2.251002,2.022311,0.001,4.750082
9810,1.625648,1.982644,0.001,4.417192
9811,1.959686,1.980349,0.001,4.732541
9812,2.078042,1.990118,0.001,4.662792
9813,1.968324,1.987939,0.001,4.518501
9814,1.476681,1.936813,0.001,4.208682
9815,2.247247,1.967856,0.001,4.631915
9816,1.857588,1.956829,0.001,4.565385
9817,1.771677,1.938314,0.001,4.556674
9818,1.772309,1.921714,0.001,4.651805
9819,2.097812,1.939323,0.001,4.698324
9820,1.727625,1.918154,0.001,4.421405
9821,2.308916,1.95723,0.001,4.847509
9822,2.061615,1.967668,0.001,4.595547
9823,2.033305,1.974232,0.001,4.69888
9824,2.156648,1.992474,0.001,4.731426
9825,2.014459,1.994672,0.001,4.546581
9826,1.550167,1.950222,0.001,4.366616
9827,1.775166,1.932716,0.001,4.575577
9828,2.002775,1.939722,0.001,4.591505
9829,1.822834,1.928033,0.001,4.51702
9830,1.866928,1.921923,0.001,4.471816
9831,2.115407,1.941271,0.001,4.61327
9832,2.043143,1.951458,0.001,4.663103
9833,2.487497,2.005062,0.001,4.829312
9834,1.418929,1.946449,0.001,4.345898
9835,1.524642,1.904268,0.001,4.139188
9836,2.039642,1.917805,0.001,4.473769
9837,1.997396,1.925764,0.001,4.616357
9838,2.221138,1.955302,0.001,4.687006
9839,1.419701,1.901742,0.001,4.289635
9840,1.608568,1.872424,0.001,4.235936
9841,1.884587,1.873641,0.001,4.311388
9842,1.9497,1.881247,0.001,4.739441
9843,1.913147,1.884437,0.001,4.662014
9844,1.350153,1.831008,0.001,4.142531
9845,1.993157,1.847223,0.001,4.380906
9846,1.459614,1.808462,0.001,4.320273
9847,1.820516,1.809668,0.001,4.463219
9848,1.762755,1.804976,0.001,4.491887
9849,2.075912,1.83207,0.001,4.575138
9850,1.987397,1.847603,0.001,4.651525
9851,2.773741,1.940217,0.001,5.050929
9852,1.724541,1.918649,0.001,4.462588
9853,1.786303,1.905414,0.001,4.544652
9854,1.601787,1.875052,0.001,4.46583
9855,1.775723,1.865119,0.001,4.367643
9856,1.784608,1.857068,0.001,4.567839
9857,1.422841,1.813645,0.001,4.251019
9858,1.775289,1.809809,0.001,4.690177
9859,2.151152,1.843944,0.001,4.669765
9860,2.263597,1.885909,0.001,4.653404
9861,2.278963,1.925214,0.001,4.911766
9862,2.378061,1.970499,0.001,4.914067
9863,1.635524,1.937002,0.001,4.429216
9864,2.253717,1.968673,0.001,4.959183
9865,2.650016,2.036807,0.001,4.863506
9866,1.740139,2.00714,0.001,4.517714
9867,2.104661,2.016892,0.001,4.624301
9868,2.238551,2.039058,0.001,4.72251
9869,2.192464,2.054399,0.001,4.679565
9870,2.206325,2.069592,0.001,4.796576
9871,1.926703,2.055303,0.001,4.696719
9872,2.336857,2.083458,0.001,4.740397
9873,1.930643,2.068177,0.001,4.506948
9874,2.067578,2.068117,0.001,4.64586
9875,1.629403,2.024245,0.001,4.460056
9876,2.377278,2.059549,0.001,4.870963
9877,1.498694,2.003463,0.001,4.287849
9878,1.981422,2.001259,0.001,4.635494
9879,2.161877,2.017321,0.001,4.674208
9880,2.533075,2.068896,0.001,4.981583
9881,2.23152,2.085159,0.001,4.664411
9882,2.32037,2.10868,0.001,4.700794
9883,2.113406,2.109152,0.001,4.585188
9884,1.723944,2.070632,0.001,4.474582
9885,1.985291,2.062098,0.001,4.646255
9886,2.07209,2.063097,0.001,4.466554
9887,2.220195,2.078807,0.001,4.616635
9888,1.803179,2.051244,0.001,4.60622
9889,1.692009,2.01532,0.001,4.36601
9890,2.490108,2.062799,0.001,4.685302
9891,2.285052,2.085024,0.001,4.760338
9892,2.368961,2.113418,0.001,4.601998
9893,2.485465,2.150623,0.001,4.749954
9894,2.075492,2.14311,0.001,4.789177
9895,1.503952,2.079194,0.001,4.254783
9896,2.424973,2.113772,0.001,4.704871
9897,2.828995,2.185294,0.001,4.89736
9898,1.908997,2.157664,0.001,4.455511
9899,1.895292,2.131427,0.001,4.489633
9900,1.659547,2.084239,0.001,4.405968
9901,2.445602,2.120375,0.001,4.853513
9902,1.754573,2.083795,0.001,4.399959
9903,1.384212,2.013837,0.001,4.322644
9904,2.716931,2.084146,0.001,5.063609
9905,1.730297,2.048761,0.001,4.508689
9906,1.644916,2.008377,0.001,4.424864
9907,1.858018,1.993341,0.001,4.606806
9908,1.894864,1.983493,0.001,4.693422
9909,2.253447,2.010489,0.001,4.751853
9910,2.170835,2.026523,0.001,4.549528
9911,2.032099,2.027081,0.001,4.575759
9912,2.326924,2.057065,0.001,4.682836
9913,1.882382,2.039597,0.001,4.410431
9914,1.763789,2.012016,0.001,4.636165
