Iterations,Total_loss,Avg_loss,Learning rate,Time
608,4.134382,4.520317,0.000137,11.335458
609,5.125198,4.580805,0.000138,11.641414
610,4.284337,4.551158,0.000138,11.672987
611,3.523285,4.448371,0.000139,11.353054
612,4.283749,4.431909,0.00014,11.464834
613,4.420907,4.430809,0.000141,11.78012
614,3.970586,4.384786,0.000142,11.570811
615,4.94578,4.440886,0.000143,11.761549
616,3.494216,4.346219,0.000144,11.537385
617,4.484142,4.360011,0.000145,11.676157
618,3.16381,4.240391,0.000146,11.083605
619,4.469244,4.263277,0.000147,11.487772
620,5.238938,4.360843,0.000148,11.839876
621,5.302555,4.455014,0.000149,11.89363
622,4.287642,4.438277,0.00015,11.437647
623,4.37096,4.431545,0.000151,11.415785
624,5.073088,4.495699,0.000152,11.382247
625,3.271572,4.373287,0.000153,11.217501
626,5.667902,4.502748,0.000154,11.831382
627,3.913674,4.443841,0.000155,11.696089
628,4.303862,4.429843,0.000156,11.65093
629,4.28599,4.415458,0.000157,11.846967
630,4.991059,4.473018,0.000158,11.812454
631,6.037614,4.629478,0.000159,11.859127
632,3.805931,4.547123,0.00016,11.349649
633,5.579359,4.650347,0.000161,11.866683
634,4.109041,4.596216,0.000162,11.423019
635,5.552462,4.691841,0.000163,11.629177
636,3.199796,4.542636,0.000164,11.224298
637,3.057778,4.394151,0.000165,11.112482
638,4.232864,4.378022,0.000166,11.476512
639,7.462401,4.68646,0.000167,12.319522
640,4.27139,4.644953,0.000168,11.637605
641,4.184713,4.598929,0.000169,11.312112
642,3.323101,4.471346,0.00017,11.191465
643,4.972878,4.521499,0.000171,11.608347
644,4.825361,4.551885,0.000172,11.68022
645,3.33901,4.430598,0.000173,11.253796
646,4.369599,4.424498,0.000174,11.357429
647,5.448213,4.52687,0.000175,11.658668
648,4.215711,4.495754,0.000176,11.633108
649,5.482522,4.59443,0.000177,11.839064
650,3.619497,4.496937,0.000179,11.345272
651,4.946239,4.541867,0.00018,11.663321
652,4.731255,4.560806,0.000181,11.59463
653,4.339043,4.53863,0.000182,11.465848
654,3.767092,4.461476,0.000183,11.258543
655,4.244682,4.439796,0.000184,11.439048
656,4.821675,4.477984,0.000185,11.717336
657,4.804407,4.510627,0.000186,11.750322
658,5.523098,4.611874,0.000187,11.831324
659,4.146623,4.565349,0.000189,11.486602
660,4.55466,4.56428,0.00019,11.689093
661,3.765603,4.484412,0.000191,11.550448
662,3.691971,4.405168,0.000192,11.303254
663,5.694889,4.53414,0.000193,11.863811
664,4.093064,4.490033,0.000194,11.415456
665,4.191016,4.460131,0.000196,11.550832
666,3.705333,4.384651,0.000197,11.280411
667,4.76012,4.422198,0.000198,11.690465
668,5.014861,4.481464,0.000199,11.888572
669,5.68165,4.601483,0.0002,11.932822
670,3.663333,4.507668,0.000202,11.434356
671,4.914857,4.548387,0.000203,11.720164
672,4.063458,4.499894,0.000204,11.572191
673,4.972333,4.547138,0.000205,11.848091
674,3.999685,4.492393,0.000206,11.616715
675,4.591805,4.502334,0.000208,11.346347
676,3.727227,4.424823,0.000209,11.322301
677,5.466622,4.529003,0.00021,11.721092
678,4.043844,4.480487,0.000211,11.474561
679,3.508744,4.383313,0.000213,11.508893
680,4.505704,4.395552,0.000214,11.711011
681,4.992776,4.455275,0.000215,12.051095
682,4.470295,4.456777,0.000216,11.721143
683,3.52558,4.363657,0.000218,11.349283
684,4.117014,4.338993,0.000219,11.611472
685,3.928068,4.2979,0.00022,11.343972
686,4.876404,4.355751,0.000221,11.559462
687,3.441378,4.264313,0.000223,11.407312
688,5.417778,4.37966,0.000224,11.956249
689,3.272099,4.268904,0.000225,11.218741
690,3.583576,4.200371,0.000227,11.693551
691,3.869774,4.167311,0.000228,11.4087
692,4.155443,4.166124,0.000229,11.809019
693,4.721063,4.221618,0.000231,11.799934
694,4.457096,4.245166,0.000232,11.68911
695,4.63761,4.28441,0.000233,11.687305
696,5.212707,4.37724,0.000235,11.7968
697,3.863913,4.325908,0.000236,11.719037
698,4.24331,4.317648,0.000237,11.663101
699,3.238767,4.20976,0.000239,11.575821
700,5.130571,4.301841,0.00024,11.59243
701,4.619571,4.333614,0.000241,11.688304
702,4.302579,4.330511,0.000243,11.402333
703,4.090397,4.306499,0.000244,11.518824
704,4.462334,4.322083,0.000246,11.621979
705,3.934716,4.283346,0.000247,11.610048
706,3.734809,4.228492,0.000248,11.531225
707,4.445063,4.250149,0.00025,11.581817
708,3.977017,4.222836,0.000251,11.603957
709,5.284128,4.328965,0.000253,11.763548
710,4.134748,4.309544,0.000254,11.605119
711,2.614012,4.13999,0.000256,11.382711
712,3.434433,4.069435,0.000257,11.361129
713,4.302183,4.09271,0.000258,11.425892
714,2.570294,3.940468,0.00026,11.066044
715,4.735166,4.019938,0.000261,11.910128
716,4.951011,4.113045,0.000263,11.864814
717,3.977961,4.099537,0.000264,11.553478
718,4.744708,4.164054,0.000266,11.94294
719,3.519757,4.099624,0.000267,11.64032
720,4.128084,4.10247,0.000269,11.757439
721,3.158307,4.008054,0.00027,11.274388
722,4.380129,4.045262,0.000272,11.840654
723,4.328372,4.073573,0.000273,11.712581
724,3.632101,4.029426,0.000275,11.539812
725,5.096509,4.136134,0.000276,11.679636
726,3.80772,4.103293,0.000278,11.438053
727,5.570952,4.250059,0.000279,12.012882
728,4.128676,4.237921,0.000281,11.390059
729,4.341547,4.248283,0.000282,11.647982
730,4.540122,4.277467,0.000284,11.592838
731,4.043768,4.254097,0.000286,11.411827
732,5.28754,4.357442,0.000287,11.845376
733,5.351697,4.456867,0.000289,11.867972
734,5.646096,4.57579,0.00029,11.978659
735,3.859427,4.504154,0.000292,11.350593
736,5.08521,4.562259,0.000293,11.412156
737,5.628988,4.668932,0.000295,11.907626
738,4.177207,4.61976,0.000297,11.421473
739,6.543729,4.812157,0.000298,11.659479
740,4.461061,4.777047,0.0003,11.777585
741,4.30548,4.72989,0.000301,11.4928
742,4.372054,4.694107,0.000303,11.463827
743,4.243989,4.649095,0.000305,11.505842
744,3.566631,4.540849,0.000306,11.326042
745,4.332443,4.520008,0.000308,11.631182
746,4.389733,4.50698,0.00031,11.790083
747,4.53626,4.509908,0.000311,11.603611
748,4.782422,4.537159,0.000313,11.688597
749,5.430684,4.626512,0.000315,12.179562
750,3.644079,4.528269,0.000316,11.505059
751,3.959714,4.471414,0.000318,11.4442
752,3.194381,4.34371,0.00032,11.608946
753,3.530976,4.262437,0.000321,11.461301
754,3.187676,4.154961,0.000323,11.326097
755,4.359845,4.175449,0.000325,11.883981
756,3.98943,4.156847,0.000327,11.446965
757,3.546473,4.095809,0.000328,11.444786
758,4.572094,4.143438,0.00033,11.914883
759,3.31877,4.060971,0.000332,11.352387
760,2.744527,3.929327,0.000334,11.14056
761,3.365833,3.872977,0.000335,11.351248
762,3.13494,3.799174,0.000337,11.646363
763,2.813324,3.700589,0.000339,11.227973
764,4.084972,3.739027,0.000341,11.349155
765,3.328614,3.697986,0.000342,11.491254
766,6.028331,3.93102,0.000344,12.268497
767,3.038376,3.841756,0.000346,11.21961
768,4.507249,3.908305,0.000348,11.743609
769,4.13937,3.931412,0.00035,11.576271
770,4.370522,3.975323,0.000352,11.538595
771,3.74299,3.952089,0.000353,11.644719
772,4.759483,4.032829,0.000355,11.860615
773,3.685879,3.998134,0.000357,11.457959
774,4.379174,4.036238,0.000359,11.54982
775,4.298056,4.062419,0.000361,11.770633
776,3.103478,3.966525,0.000363,11.513525
777,4.548528,4.024725,0.000364,11.8455
778,3.478784,3.970131,0.000366,11.4016
779,3.562125,3.929331,0.000368,11.441674
780,3.284074,3.864805,0.00037,11.54321
781,4.39028,3.917353,0.000372,11.688064
782,3.981526,3.92377,0.000374,11.680849
783,3.568841,3.888277,0.000376,11.441065
784,3.300635,3.829513,0.000378,11.461302
785,4.50782,3.897344,0.00038,11.776706
786,4.436323,3.951241,0.000382,11.896771
787,4.776617,4.033779,0.000384,11.677993
788,3.677685,3.99817,0.000386,11.787642
789,3.230761,3.921429,0.000388,11.219167
790,3.690107,3.898297,0.00039,11.560198
791,3.049021,3.813369,0.000391,11.284236
792,4.124002,3.844432,0.000393,11.507256
793,4.06645,3.866634,0.000395,11.918173
794,3.739394,3.85391,0.000397,11.351901
795,3.609685,3.829488,0.000399,11.488003
796,3.197367,3.766276,0.000401,11.624281
797,3.207143,3.710362,0.000403,11.262202
798,4.087765,3.748103,0.000406,11.534651
799,3.84696,3.757988,0.000408,11.581399
800,3.157027,3.697892,0.00041,11.326383
801,4.909081,3.819011,0.000412,12.033105
802,2.595801,3.69669,0.000414,11.226573
803,4.028868,3.729908,0.000416,11.417688
804,4.634299,3.820347,0.000418,11.991886
805,4.581085,3.896421,0.00042,11.620168
806,3.219568,3.828736,0.000422,11.56447
807,3.65869,3.811731,0.000424,11.722268
808,3.647802,3.795338,0.000426,11.751385
809,3.286004,3.744405,0.000428,11.422139
810,4.128296,3.782794,0.00043,11.710828
811,3.660959,3.770611,0.000433,11.807131
812,3.27887,3.721437,0.000435,11.434878
813,3.625834,3.711876,0.000437,11.563815
814,4.343161,3.775005,0.000439,11.863041
815,4.379322,3.835436,0.000441,12.031954
816,3.55607,3.8075,0.000443,11.748648
817,2.954396,3.722189,0.000446,11.450598
818,2.938427,3.643813,0.000448,11.171155
819,3.534244,3.632856,0.00045,11.390177
820,3.134246,3.582995,0.000452,11.228521
821,3.472741,3.57197,0.000454,11.645926
822,2.754105,3.490183,0.000457,11.277786
823,3.372002,3.478365,0.000459,11.402529
824,3.796793,3.510208,0.000461,11.597146
825,3.455241,3.504711,0.000463,11.355408
826,3.037033,3.457943,0.000466,11.385862
827,4.426963,3.554845,0.000468,11.547026
828,2.508523,3.450213,0.00047,11.067461
829,3.607222,3.465914,0.000472,11.36741
830,3.413572,3.46068,0.000475,11.467526
831,3.824397,3.497051,0.000477,11.662242
832,3.17977,3.465323,0.000479,11.35168
833,2.705859,3.389377,0.000481,11.296401
834,3.825301,3.432969,0.000484,11.607426
835,3.387728,3.428445,0.000486,11.458644
836,3.697983,3.455399,0.000488,11.688622
837,3.473442,3.457203,0.000491,11.443585
838,4.323318,3.543814,0.000493,11.833415
839,4.786785,3.668111,0.000496,12.037324
840,3.208347,3.622135,0.000498,11.556985
841,3.221946,3.582116,0.0005,11.456788
842,3.113441,3.535249,0.000503,11.562086
843,3.319239,3.513648,0.000505,11.667197
844,2.834488,3.445732,0.000507,11.311046
845,3.01728,3.402886,0.00051,11.491405
846,3.588536,3.421451,0.000512,11.743319
847,3.595538,3.43886,0.000515,11.654864
848,3.433101,3.438284,0.000517,11.556935
849,3.297169,3.424173,0.00052,11.802591
850,3.58574,3.440329,0.000522,11.670832
851,3.762074,3.472504,0.000524,11.40264
852,2.615001,3.386754,0.000527,11.48494
853,3.852938,3.433372,0.000529,11.462214
854,2.880785,3.378113,0.000532,11.50188
855,3.12424,3.352726,0.000534,11.344524
856,3.883531,3.405807,0.000537,11.918627
857,3.275359,3.392762,0.000539,11.420028
858,2.846669,3.338152,0.000542,11.370077
859,3.077208,3.312058,0.000544,11.325371
860,3.558725,3.336725,0.000547,11.639718
861,3.489415,3.351994,0.00055,11.421089
862,3.220964,3.338891,0.000552,11.299768
863,2.694824,3.274484,0.000555,11.250928
864,2.711652,3.218201,0.000557,11.458354
865,2.906757,3.187057,0.00056,11.469364
866,3.372867,3.205637,0.000562,11.54206
867,3.987449,3.283819,0.000565,11.764419
868,2.678346,3.223271,0.000568,11.512303
869,3.813072,3.282251,0.00057,11.855346
870,4.134173,3.367444,0.000573,11.729186
871,3.531642,3.383863,0.000576,11.591302
872,3.432114,3.388689,0.000578,11.559026
873,3.449431,3.394763,0.000581,11.573995
874,3.421176,3.397404,0.000584,11.241914
875,3.923251,3.449989,0.000586,11.782869
876,4.031443,3.508134,0.000589,11.426961
877,4.914962,3.648817,0.000592,11.858985
878,4.203616,3.704297,0.000594,11.296236
879,4.516686,3.785536,0.000597,11.671427
880,3.70098,3.77708,0.0006,11.44831
881,6.068037,4.006176,0.000602,12.174217
882,4.758354,4.081394,0.000605,11.729475
883,3.652647,4.038519,0.000608,11.231719
884,3.505431,3.98521,0.000611,11.36144
885,3.212749,3.907964,0.000613,11.404952
886,5.362459,4.053413,0.000616,11.580095
887,2.974882,3.94556,0.000619,11.400812
888,4.768551,4.027859,0.000622,11.667421
889,4.565906,4.081664,0.000625,11.583475
890,4.682133,4.141711,0.000627,11.758456
891,4.407779,4.168318,0.00063,11.778908
892,3.634841,4.11497,0.000633,11.390894
893,3.033896,4.006863,0.000636,11.406942
894,5.060241,4.112201,0.000639,11.66144
895,2.801572,3.981138,0.000642,11.252401
896,3.367204,3.919744,0.000645,11.256392
897,3.658823,3.893652,0.000647,11.473841
898,4.449914,3.949279,0.00065,11.92123
899,3.259123,3.880263,0.000653,11.455894
900,3.377885,3.830025,0.000656,11.21525
901,3.731082,3.820131,0.000659,11.405901
902,3.580397,3.796158,0.000662,11.379715
903,3.662937,3.782835,0.000665,11.615377
904,4.366327,3.841185,0.000668,11.623381
905,3.960481,3.853114,0.000671,11.532076
906,3.850471,3.85285,0.000674,11.768459
907,2.489974,3.716562,0.000677,11.357795
908,4.236931,3.768599,0.00068,11.888549
909,4.370763,3.828816,0.000683,11.826613
910,3.121355,3.75807,0.000686,11.624994
911,3.690401,3.751303,0.000689,11.784457
912,4.78597,3.854769,0.000692,12.254699
913,3.266228,3.795915,0.000695,11.417626
914,3.261917,3.742516,0.000698,11.527038
915,3.595105,3.727775,0.000701,11.569459
916,3.030728,3.65807,0.000704,11.727331
917,3.797749,3.672038,0.000707,11.812
918,4.198516,3.724685,0.00071,12.021418
919,2.979818,3.650199,0.000713,11.267827
920,2.940293,3.579208,0.000716,11.19162
921,3.418842,3.563172,0.00072,11.349621
922,3.671474,3.574002,0.000723,11.442331
923,3.973357,3.613937,0.000726,11.715348
924,4.124983,3.665042,0.000729,11.696207
925,2.67373,3.565911,0.000732,11.545327
926,3.731705,3.58249,0.000735,11.417158
927,3.940486,3.61829,0.000738,11.861073
928,2.882316,3.544692,0.000742,11.460744
929,3.168601,3.507083,0.000745,11.38781
930,3.550862,3.511461,0.000748,11.444791
931,5.023,3.662615,0.000751,12.023386
932,2.391269,3.53548,0.000755,11.157587
933,4.598475,3.64178,0.000758,11.58119
934,3.5602,3.633622,0.000761,11.561213
935,3.280922,3.598352,0.000764,11.316766
936,4.601777,3.698694,0.000768,11.78154
937,3.03437,3.632262,0.000771,11.385515
938,5.153666,3.784402,0.000774,12.068159
939,3.910131,3.796975,0.000777,11.433708
940,3.022696,3.719547,0.000781,11.112985
941,4.570243,3.804617,0.000784,11.864043
942,3.73918,3.798073,0.000787,11.690938
943,3.276381,3.745904,0.000791,11.356522
944,3.311151,3.702429,0.000794,11.383512
945,3.633684,3.695554,0.000797,11.553023
946,3.409609,3.66696,0.000801,11.570139
947,4.055848,3.705848,0.000804,11.498717
948,3.489593,3.684223,0.000808,11.283608
949,2.768815,3.592682,0.000811,11.308888
950,3.443696,3.577784,0.000815,11.391335
951,3.366044,3.55661,0.000818,11.670346
952,4.211028,3.622051,0.000821,12.057981
953,3.852543,3.645101,0.000825,11.73817
954,4.177588,3.698349,0.000828,11.793825
955,3.123968,3.640911,0.000832,11.564822
956,4.157112,3.692531,0.000835,11.737919
957,3.509541,3.674232,0.000839,11.566437
958,3.385517,3.645361,0.000842,11.862766
959,2.959573,3.576782,0.000846,11.316216
960,3.07209,3.526313,0.000849,11.430412
961,3.695676,3.543249,0.000853,11.479685
962,2.60854,3.449778,0.000856,11.194555
963,3.480841,3.452885,0.00086,11.685856
964,3.452596,3.452856,0.000864,11.50445
965,3.505933,3.458163,0.000867,11.617815
966,2.965668,3.408914,0.000871,11.617248
967,2.747217,3.342744,0.000874,11.465232
968,3.292718,3.337742,0.000878,11.61073
969,4.115837,3.415551,0.000882,11.864248
970,2.967211,3.370718,0.000885,11.349856
971,2.846003,3.318246,0.000889,11.553734
972,3.992231,3.385645,0.000893,12.011223
973,2.564283,3.303509,0.000896,11.186492
974,2.714927,3.24465,0.0009,11.457747
975,3.958929,3.316078,0.000904,12.05078
976,2.33428,3.217898,0.000907,11.264001
977,3.429977,3.239106,0.000911,11.398079
978,3.218615,3.237057,0.000915,11.665465
979,3.334345,3.246786,0.000919,11.491752
980,2.769547,3.199062,0.000922,11.314791
981,3.719488,3.251104,0.000926,11.635965
982,3.146604,3.240654,0.00093,11.65812
983,3.836519,3.300241,0.000934,11.58415
984,3.410893,3.311306,0.000938,11.764681
985,3.572223,3.337398,0.000941,11.709972
986,2.400593,3.243717,0.000945,11.272893
987,2.698479,3.189194,0.000949,11.321262
988,3.375386,3.207813,0.000953,11.546818
989,3.035624,3.190594,0.000957,11.373194
990,2.81277,3.152812,0.000961,11.351167
991,3.452093,3.18274,0.000964,11.626105
992,2.800271,3.144493,0.000968,11.525083
993,3.478151,3.177859,0.000972,11.494924
994,3.26675,3.186748,0.000976,11.737326
995,3.231411,3.191214,0.00098,11.619011
996,3.875692,3.259662,0.000984,11.743912
997,2.877668,3.221463,0.000988,11.705651
998,2.977414,3.197058,0.000992,11.633011
999,4.290045,3.306357,0.000996,11.898882
1000,3.276098,3.303331,0.001,11.478747
1001,3.654044,3.338402,0.001,11.60275
1002,3.296166,3.334179,0.001,11.428593
1003,3.914,3.392161,0.001,11.611847
1004,3.374692,3.390414,0.001,11.486252
1005,2.550851,3.306458,0.001,11.163859
1006,5.534486,3.529261,0.001,12.163013
1007,7.696029,3.945937,0.001,11.737424
1008,2.961474,3.847491,0.001,11.325987
1009,4.558487,3.918591,0.001,11.376974
1010,6.080066,4.134738,0.001,11.624385
1011,3.74569,4.095833,0.001,11.401733
1012,4.997014,4.185951,0.001,11.608089
1013,5.663982,4.333755,0.001,11.625346
1014,3.18809,4.219188,0.001,11.451029
1015,3.767519,4.174021,0.001,11.373541
1016,6.673053,4.423924,0.001,11.836843
1017,3.568432,4.338375,0.001,11.512332
1018,2.92111,4.196649,0.001,11.057786
1019,4.924671,4.269451,0.001,11.713744
1020,5.601797,4.402685,0.001,11.945708
1021,4.769162,4.439333,0.001,11.747651
1022,3.904073,4.385807,0.001,11.153306
1023,3.251563,4.272383,0.001,11.566394
1024,3.19102,4.164247,0.001,11.404755
1025,4.425094,4.190331,0.001,11.503248
1026,2.525764,4.023875,0.001,11.162033
1027,3.585079,3.979995,0.001,11.534693
1028,4.400012,4.021997,0.001,11.876815
1029,4.967798,4.116577,0.001,12.039141
1030,3.171788,4.022098,0.001,11.476499
1031,2.781316,3.89802,0.001,11.213338
1032,4.884483,3.996666,0.001,11.878653
1033,3.869897,3.983989,0.001,11.476576
1034,3.164454,3.902036,0.001,11.440747
1035,2.560256,3.767858,0.001,11.404857
1036,4.213657,3.812438,0.001,11.736183
1037,4.351903,3.866384,0.001,11.696695
1038,3.347918,3.814538,0.001,11.536767
1039,3.364169,3.769501,0.001,11.871557
1040,3.236743,3.716225,0.001,11.490981
1041,2.587704,3.603373,0.001,11.187849
1042,3.165654,3.559601,0.001,11.448897
1043,3.581639,3.561805,0.001,11.583284
1044,3.92287,3.597911,0.001,11.876536
1045,4.141553,3.652275,0.001,11.97544
1046,3.894031,3.676451,0.001,11.818146
1047,2.780785,3.586884,0.001,11.249495
1048,3.007751,3.528971,0.001,11.268488
1049,3.998836,3.575958,0.001,11.85994
1050,3.989864,3.617348,0.001,11.949648
1051,3.649237,3.620537,0.001,11.629225
1052,3.585667,3.61705,0.001,11.790608
1053,3.403198,3.595665,0.001,11.462915
1054,3.558523,3.591951,0.001,11.737524
1055,2.935523,3.526308,0.001,11.571445
1056,3.322206,3.505898,0.001,11.433145
1057,3.151419,3.47045,0.001,11.718049
1058,3.114413,3.434846,0.001,11.668197
1059,2.586576,3.350019,0.001,11.312427
1060,3.371872,3.352204,0.001,11.608771
1061,2.896663,3.30665,0.001,11.299498
1062,3.489939,3.324979,0.001,11.668443
1063,3.859767,3.378458,0.001,11.703871
1064,3.493563,3.389969,0.001,11.689954
1065,2.985579,3.34953,0.001,11.4312
1066,2.900995,3.304676,0.001,11.273057
1067,2.689743,3.243183,0.001,11.21458
1068,3.223665,3.241231,0.001,11.429322
1069,3.575386,3.274647,0.001,11.817038
1070,2.701707,3.217353,0.001,11.638735
1071,3.180514,3.213669,0.001,11.474693
1072,3.301213,3.222423,0.001,11.642563
1073,2.849406,3.185122,0.001,11.354708
1074,3.277104,3.19432,0.001,11.441749
1075,3.948913,3.269779,0.001,11.714605
1076,3.15711,3.258512,0.001,11.559159
1077,4.576276,3.390288,0.001,11.621239
1078,2.601499,3.311409,0.001,11.521236
1079,4.117249,3.391994,0.001,11.899397
1080,2.393709,3.292165,0.001,11.305913
1081,2.817505,3.244699,0.001,11.516198
1082,3.082797,3.228509,0.001,11.391518
1083,3.109774,3.216635,0.001,11.653119
1084,3.580978,3.253069,0.001,11.602046
1085,2.882992,3.216062,0.001,11.668044
1086,2.78262,3.172717,0.001,11.261874
1087,3.079926,3.163438,0.001,11.532339
1088,3.06401,3.153496,0.001,11.446155
1089,3.708007,3.208947,0.001,11.626278
1090,3.180643,3.206116,0.001,11.710561
1091,2.766027,3.162107,0.001,11.615038
1092,3.443482,3.190245,0.001,11.580469
1093,3.208216,3.192042,0.001,11.989366
1094,2.694628,3.142301,0.001,11.402943
1095,2.773305,3.105401,0.001,11.286753
1096,4.110283,3.205889,0.001,11.85453
1097,2.934499,3.17875,0.001,11.646466
1098,4.452482,3.306123,0.001,11.809337
1099,3.059101,3.281421,0.001,11.382043
1100,2.865955,3.239875,0.001,11.383437
1101,3.525813,3.268468,0.001,11.567285
1102,3.623841,3.304006,0.001,11.695114
1103,2.60988,3.234593,0.001,11.176325
1104,3.351694,3.246303,0.001,11.627362
1105,3.67059,3.288732,0.001,12.00544
1106,2.553091,3.215168,0.001,11.397621
1107,3.20508,3.214159,0.001,11.419766
1108,3.953417,3.288085,0.001,11.562261
1109,3.253421,3.284619,0.001,11.698412
1110,3.313243,3.287481,0.001,11.716157
1111,3.689348,3.327668,0.001,11.825144
1112,2.462628,3.241164,0.001,11.385107
1113,2.963748,3.213422,0.001,11.595162
1114,3.497602,3.24184,0.001,11.785933
1115,3.163601,3.234016,0.001,11.702167
1116,3.777307,3.288345,0.001,11.801154
1117,2.924529,3.251964,0.001,11.434765
1118,2.840822,3.21085,0.001,11.59133
1119,2.698067,3.159571,0.001,11.455242
1120,2.967984,3.140413,0.001,11.546613
1121,3.032138,3.129585,0.001,11.596702
1122,3.366906,3.153317,0.001,11.751878
1123,3.942744,3.23226,0.001,12.007934
1124,3.573172,3.266351,0.001,11.638413
1125,3.199463,3.259662,0.001,11.404669
1126,3.203127,3.254009,0.001,11.89628
